[07:40:24]: CreeperMKB picked up the item IRON_DOOR.
[19:34:41]: spotttedleaf picked up the item COBBLESTONE.
[19:34:42]: spotttedleaf picked up the item COBBLESTONE.
[19:34:57]: spotttedleaf picked up the item OBSIDIAN.
[19:35:00]: spotttedleaf picked up the item OBSIDIAN.
[19:35:08]: spotttedleaf picked up the item OBSIDIAN.
[19:35:10]: spotttedleaf picked up the item OBSIDIAN.
[19:35:25]: spotttedleaf picked up the item OBSIDIAN.
[19:35:28]: spotttedleaf picked up the item OBSIDIAN.
[19:35:31]: spotttedleaf picked up the item OBSIDIAN.
[19:35:33]: spotttedleaf picked up the item OBSIDIAN.
[19:35:37]: spotttedleaf picked up the item COBBLESTONE.
[19:35:38]: spotttedleaf picked up the item COBBLESTONE.
[19:35:51]: spotttedleaf picked up the item OBSIDIAN.
[19:35:51]: spotttedleaf picked up the item OBSIDIAN.
[19:35:54]: spotttedleaf picked up the item OBSIDIAN.
[19:35:56]: spotttedleaf picked up the item OBSIDIAN.
[19:35:57]: spotttedleaf picked up the item COBBLESTONE.
[19:36:03]: spotttedleaf picked up the item OBSIDIAN.
[19:36:06]: spotttedleaf picked up the item OBSIDIAN.
[19:36:08]: spotttedleaf picked up the item OBSIDIAN.
[19:36:11]: spotttedleaf picked up the item OBSIDIAN.
[19:36:13]: spotttedleaf picked up the item COBBLESTONE.
[19:36:33]: spotttedleaf picked up the item OBSIDIAN.
[19:36:35]: spotttedleaf picked up the item OBSIDIAN.
[19:36:38]: spotttedleaf picked up the item OBSIDIAN.
[19:36:41]: spotttedleaf picked up the item OBSIDIAN.
[19:36:46]: spotttedleaf picked up the item COBBLESTONE.
[19:37:01]: spotttedleaf picked up the item OBSIDIAN.
[19:37:02]: spotttedleaf picked up the item OBSIDIAN.
[19:37:04]: spotttedleaf picked up the item COBBLESTONE.
[19:37:05]: spotttedleaf picked up the item COBBLESTONE.
[19:37:13]: spotttedleaf picked up the item OBSIDIAN.
[19:37:16]: spotttedleaf picked up the item OBSIDIAN.
[19:37:21]: spotttedleaf picked up the item OBSIDIAN.
[19:37:24]: spotttedleaf picked up the item OBSIDIAN.
[19:37:25]: spotttedleaf picked up the item COBBLESTONE.
[19:37:27]: spotttedleaf picked up the item COBBLESTONE.
[19:37:31]: spotttedleaf picked up the item COBBLESTONE.
[19:37:31]: spotttedleaf picked up the item COBBLESTONE.
[19:37:41]: spotttedleaf picked up the item OBSIDIAN.
[19:37:47]: spotttedleaf picked up the item OBSIDIAN.
[19:37:53]: spotttedleaf picked up the item OBSIDIAN.
[19:37:55]: spotttedleaf picked up the item COBBLESTONE.
[19:38:02]: spotttedleaf picked up the item OBSIDIAN.
[19:38:13]: spotttedleaf picked up the item COBBLESTONE.
[19:38:49]: spotttedleaf picked up the item COBBLESTONE.
[19:38:49]: spotttedleaf picked up the item COBBLESTONE.
[19:38:50]: spotttedleaf picked up the item COBBLESTONE.
[19:38:50]: spotttedleaf picked up the item COBBLESTONE.
[19:38:50]: spotttedleaf picked up the item COBBLESTONE.
[19:38:58]: spotttedleaf picked up the item OBSIDIAN.
[19:39:04]: spotttedleaf picked up the item OBSIDIAN.
[19:39:07]: spotttedleaf picked up the item OBSIDIAN.
[19:39:08]: spotttedleaf picked up the item COBBLESTONE.
[19:39:22]: spotttedleaf picked up the item COBBLESTONE.
[19:39:22]: spotttedleaf picked up the item COBBLESTONE.
[19:39:23]: spotttedleaf picked up the item COBBLESTONE.
[19:39:24]: spotttedleaf picked up the item COBBLESTONE.
[19:39:25]: spotttedleaf picked up the item COBBLESTONE.
[19:39:25]: spotttedleaf picked up the item COBBLESTONE.
[19:39:25]: spotttedleaf picked up the item COBBLESTONE.
[19:39:26]: spotttedleaf picked up the item COBBLESTONE.
[19:39:26]: spotttedleaf picked up the item COBBLESTONE.
[19:39:27]: spotttedleaf picked up the item COBBLESTONE.
[19:39:28]: spotttedleaf picked up the item COBBLESTONE.
[19:39:35]: spotttedleaf picked up the item OBSIDIAN.
[19:39:37]: spotttedleaf picked up the item COBBLESTONE.
[19:39:40]: BenDoesMusic picked up the item FILLED_MAP.
[19:40:09]: spotttedleaf picked up the item ROTTEN_FLESH.
[19:40:13]: BenDoesMusic picked up the item FILLED_MAP.
[19:40:25]: spotttedleaf picked up the item OBSIDIAN.
[19:40:33]: BenDoesMusic picked up the item FILLED_MAP.
[19:40:37]: spotttedleaf picked up the item OBSIDIAN.
[19:40:38]: spotttedleaf picked up the item OBSIDIAN.
[19:40:40]: spotttedleaf picked up the item COBBLESTONE.
[19:40:41]: spotttedleaf picked up the item COBBLESTONE.
[19:40:58]: spotttedleaf picked up the item OBSIDIAN.
[19:40:59]: BenDoesMusic picked up the item FILLED_MAP.
[19:41:01]: spotttedleaf picked up the item OBSIDIAN.
[19:41:04]: BenDoesMusic picked up the item FILLED_MAP.
[19:41:07]: spotttedleaf picked up the item OBSIDIAN.
[19:41:25]: spotttedleaf picked up the item OBSIDIAN.
[19:41:28]: spotttedleaf picked up the item OBSIDIAN.
[19:41:33]: spotttedleaf picked up the item COBBLESTONE.
[19:41:34]: spotttedleaf picked up the item COBBLESTONE.
[19:41:34]: spotttedleaf picked up the item COBBLESTONE.
[19:41:35]: spotttedleaf picked up the item COBBLESTONE.
[19:41:35]: spotttedleaf picked up the item COBBLESTONE.
[19:41:35]: spotttedleaf picked up the item COBBLESTONE.
[19:41:35]: spotttedleaf picked up the item COBBLESTONE.
[19:41:38]: spotttedleaf picked up the item COBBLESTONE.
[19:41:38]: spotttedleaf picked up the item COBBLESTONE.
[19:41:46]: spotttedleaf picked up the item OBSIDIAN.
[19:41:46]: BenDoesMusic picked up the item FILLED_MAP.
[19:43:12]: spotttedleaf picked up the item DARK_OAK_BOAT.
[19:44:18]: spotttedleaf picked up the item IRON_ORE.
[19:44:19]: spotttedleaf picked up the item COBBLESTONE.
[19:44:19]: spotttedleaf picked up the item GRANITE.
[19:44:19]: spotttedleaf picked up the item COBBLESTONE.
[19:46:52]: BenDoesMusic picked up the item STONE_BRICKS.
[19:46:53]: BenDoesMusic picked up the item STONE_BRICKS.
[19:46:54]: BenDoesMusic picked up the item GRANITE.
[19:47:24]: spotttedleaf picked up the item GRAVEL.
[19:47:24]: spotttedleaf picked up the item FLINT.
[19:47:26]: spotttedleaf picked up the item FLINT.
[19:48:20]: spotttedleaf picked up the item GRANITE.
[19:48:23]: spotttedleaf picked up the item OBSIDIAN.
[19:49:42]: spotttedleaf picked up the item SAND.
[19:49:43]: spotttedleaf picked up the item SAND.
[19:49:44]: spotttedleaf picked up the item SAND.
[19:49:45]: spotttedleaf picked up the item SAND.
[19:49:46]: spotttedleaf picked up the item SAND.
[19:50:20]: spotttedleaf picked up the item OBSIDIAN.
[19:50:23]: spotttedleaf picked up the item OBSIDIAN.
[19:50:26]: spotttedleaf picked up the item OBSIDIAN.
[19:50:29]: spotttedleaf picked up the item OBSIDIAN.
[19:50:32]: spotttedleaf picked up the item OBSIDIAN.
[19:50:40]: spotttedleaf picked up the item OBSIDIAN.
[19:50:45]: spotttedleaf picked up the item OBSIDIAN.
[19:50:47]: spotttedleaf picked up the item OBSIDIAN.
[19:50:52]: spotttedleaf picked up the item OBSIDIAN.
[19:50:55]: spotttedleaf picked up the item OBSIDIAN.
[19:50:56]: spotttedleaf picked up the item OBSIDIAN.
[19:51:18]: spotttedleaf picked up the item OBSIDIAN.
[19:51:21]: spotttedleaf picked up the item OBSIDIAN.
[19:51:23]: spotttedleaf picked up the item OBSIDIAN.
[19:51:23]: spotttedleaf picked up the item OBSIDIAN.
[19:52:21]: spotttedleaf picked up the item STONE_BRICKS.
[19:52:30]: BenDoesMusic picked up the item GRANITE.
[19:52:31]: BenDoesMusic picked up the item GRANITE.
[19:52:32]: BenDoesMusic picked up the item STONE.
[19:52:33]: BenDoesMusic picked up the item GRANITE.
[19:52:33]: BenDoesMusic picked up the item GRANITE.
[19:52:39]: BenDoesMusic picked up the item STONE.
[19:52:39]: BenDoesMusic picked up the item STONE.
[19:52:40]: BenDoesMusic picked up the item STONE.
[19:52:40]: BenDoesMusic picked up the item GRANITE.
[19:52:41]: BenDoesMusic picked up the item GRANITE.
[19:52:41]: BenDoesMusic picked up the item STONE.
[19:52:48]: BenDoesMusic picked up the item GRANITE.
[19:52:49]: BenDoesMusic picked up the item GRANITE.
[19:52:54]: BenDoesMusic picked up the item STONE.
[19:52:56]: spotttedleaf picked up the item STONE_BRICKS.
[19:52:56]: spotttedleaf picked up the item STONE_BRICKS.
[19:52:57]: spotttedleaf picked up the item STONE_BRICKS.
[19:53:02]: BenDoesMusic picked up the item GRANITE.
[19:53:07]: BenDoesMusic picked up the item DIRT.
[19:53:08]: BenDoesMusic picked up the item REDSTONE_TORCH.
[19:53:08]: BenDoesMusic picked up the item REDSTONE_TORCH.
[19:53:08]: spotttedleaf picked up the item STONE_BRICKS.
[19:53:08]: BenDoesMusic picked up the item DIRT.
[19:53:09]: spotttedleaf picked up the item STONE_BRICKS.
[19:53:17]: BenDoesMusic picked up the item REDSTONE_TORCH.
[19:53:20]: BenDoesMusic picked up the item DIRT.
[19:53:25]: spotttedleaf picked up the item STONE_BRICKS.
[19:53:36]: BenDoesMusic picked up the item REDSTONE_TORCH.
[19:53:53]: BenDoesMusic picked up the item REDSTONE_TORCH.
[19:53:58]: BenDoesMusic picked up the item REDSTONE.
[19:54:00]: BenDoesMusic picked up the item REDSTONE.
[19:54:01]: BenDoesMusic picked up the item STONE.
[19:54:02]: BenDoesMusic picked up the item STONE.
[19:54:02]: BenDoesMusic picked up the item STONE.
[19:54:03]: BenDoesMusic picked up the item STONE.
[19:54:20]: BenDoesMusic picked up the item GRANITE.
[19:54:48]: BenDoesMusic picked up the item GRANITE.
[19:54:51]: spotttedleaf picked up the item STONE_BRICKS.
[19:54:56]: BenDoesMusic picked up the item STONE.
[19:54:59]: spotttedleaf picked up the item OAK_LOG.
[19:55:07]: spotttedleaf picked up the item OAK_LOG.
[19:55:10]: BenDoesMusic picked up the item REDSTONE.
[19:55:16]: BenDoesMusic picked up the item REPEATER.
[19:55:18]: spotttedleaf picked up the item OAK_LOG.
[19:55:23]: spotttedleaf picked up the item OAK_LOG.
[19:55:23]: BenDoesMusic picked up the item STONE.
[19:55:30]: BenDoesMusic picked up the item REDSTONE.
[19:55:48]: BenDoesMusic picked up the item REDSTONE_TORCH.
[19:55:51]: BenDoesMusic picked up the item STONE.
[19:56:04]: BenDoesMusic picked up the item DIRT.
[19:56:05]: BenDoesMusic picked up the item REDSTONE_TORCH.
[19:56:11]: BenDoesMusic picked up the item STONE.
[19:56:14]: BenDoesMusic picked up the item STONE.
[19:56:15]: BenDoesMusic picked up the item STONE.
[19:56:18]: BenDoesMusic picked up the item REDSTONE_TORCH.
[19:56:18]: BenDoesMusic picked up the item DIRT.
[19:56:19]: BenDoesMusic picked up the item REDSTONE_TORCH.
[19:56:19]: BenDoesMusic picked up the item DIRT.
[19:56:28]: BenDoesMusic picked up the item REDSTONE_TORCH.
[19:56:39]: BenDoesMusic picked up the item STONE.
[19:56:51]: BenDoesMusic picked up the item REDSTONE.
[19:56:56]: BenDoesMusic picked up the item STONE.
[19:56:57]: BenDoesMusic picked up the item STONE.
[19:57:01]: BenDoesMusic picked up the item REDSTONE_TORCH.
[19:57:40]: BenDoesMusic picked up the item Redstone (RED_SHULKER_BOX).
[19:57:55]: spotttedleaf picked up the item STONE_BRICKS.
[19:57:55]: spotttedleaf picked up the item STONE_BRICKS.
[19:57:56]: spotttedleaf picked up the item COBBLESTONE.
[19:57:58]: spotttedleaf picked up the item STONE_BRICKS.
[19:58:10]: BenDoesMusic picked up the item Redstone (RED_SHULKER_BOX).
[19:58:20]: spotttedleaf picked up the item GRANITE.
[19:58:35]: spotttedleaf picked up the item STONE_PRESSURE_PLATE.
[19:58:36]: spotttedleaf picked up the item GRANITE.
[19:58:45]: spotttedleaf picked up the item STONE_PRESSURE_PLATE.
[19:58:45]: spotttedleaf picked up the item COBBLESTONE.
[19:58:56]: BenDoesMusic picked up the item GRANITE.
[19:59:02]: BenDoesMusic picked up the item Ominous Banner (WHITE_BANNER).
[19:59:31]: spotttedleaf picked up the item GRANITE.
[19:59:43]: spotttedleaf picked up the item COBBLESTONE.
[19:59:43]: spotttedleaf picked up the item GRANITE.
[20:00:45]: spotttedleaf picked up the item STONE.
[20:00:45]: spotttedleaf picked up the item DIRT.
[20:01:43]: BenDoesMusic picked up the item GRASS_BLOCK.
[20:01:47]: spotttedleaf picked up the item GRASS_BLOCK.
[20:01:49]: spotttedleaf picked up the item GRASS_BLOCK.
[20:01:50]: spotttedleaf picked up the item GRASS_BLOCK.
[20:01:51]: spotttedleaf picked up the item GRASS_BLOCK.
[20:01:52]: spotttedleaf picked up the item GRASS_BLOCK.
[20:01:54]: spotttedleaf picked up the item GRASS_BLOCK.
[20:01:55]: spotttedleaf picked up the item GRASS_BLOCK.
[20:01:56]: spotttedleaf picked up the item GRASS_BLOCK.
[20:01:57]: spotttedleaf picked up the item GRASS_BLOCK.
[20:01:58]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:20]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:21]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:22]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:24]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:29]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:29]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:30]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:31]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:40]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:41]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:42]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:43]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:45]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:49]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:51]: spotttedleaf picked up the item GRASS_BLOCK.
[20:02:52]: spotttedleaf picked up the item GRASS_BLOCK.
[20:03:10]: spotttedleaf picked up the item GRASS_BLOCK.
[20:03:19]: spotttedleaf picked up the item DIRT.
[20:03:23]: spotttedleaf picked up the item GRASS_BLOCK.
[20:03:26]: spotttedleaf picked up the item DIRT.
[20:03:41]: spotttedleaf picked up the item DIRT.
[20:04:04]: spotttedleaf picked up the item STONE_BRICKS.
[20:04:18]: spotttedleaf picked up the item COBBLESTONE.
[20:04:24]: spotttedleaf picked up the item COBBLESTONE.
[20:04:27]: spotttedleaf picked up the item COBBLESTONE.
[20:04:28]: spotttedleaf picked up the item DIORITE.
[20:04:32]: spotttedleaf picked up the item COBBLESTONE.
[20:04:38]: spotttedleaf picked up the item GRANITE.
[20:04:48]: spotttedleaf picked up the item ANDESITE.
[20:04:55]: spotttedleaf picked up the item GRANITE.
[20:04:55]: spotttedleaf picked up the item GRANITE.
[20:05:12]: spotttedleaf picked up the item DIORITE.
[20:05:13]: spotttedleaf picked up the item DIORITE.
[20:05:13]: spotttedleaf picked up the item DIORITE.
[20:05:14]: spotttedleaf picked up the item DIORITE.
[20:05:15]: spotttedleaf picked up the item DIORITE.
[20:05:16]: spotttedleaf picked up the item DIORITE.
[20:05:24]: spotttedleaf picked up the item COBBLESTONE.
[20:05:33]: spotttedleaf picked up the item IRON_ORE.
[20:05:34]: spotttedleaf picked up the item COBBLESTONE.
[20:05:50]: spotttedleaf picked up the item More Blocks (WHITE_SHULKER_BOX).
[20:06:16]: spotttedleaf picked up the item COBBLESTONE.
[20:06:18]: spotttedleaf picked up the item COBBLESTONE.
[20:06:20]: spotttedleaf picked up the item COBBLESTONE.
[20:06:25]: spotttedleaf picked up the item COBBLESTONE.
[20:06:29]: spotttedleaf picked up the item COBBLESTONE.
[20:06:32]: spotttedleaf picked up the item COBBLESTONE.
[20:06:36]: spotttedleaf picked up the item DIORITE.
[20:07:09]: spotttedleaf picked up the item COBBLESTONE.
[20:07:10]: spotttedleaf picked up the item COBBLESTONE.
[20:07:13]: spotttedleaf picked up the item COBBLESTONE.
[20:07:29]: spotttedleaf picked up the item COBBLESTONE.
[20:07:32]: spotttedleaf picked up the item COBBLESTONE.
[20:07:39]: spotttedleaf picked up the item COBBLESTONE.
[20:07:43]: spotttedleaf picked up the item COBBLESTONE.
[20:07:47]: spotttedleaf picked up the item COBBLESTONE.
[20:08:04]: spotttedleaf picked up the item GRANITE.
[20:08:05]: spotttedleaf picked up the item GRANITE.
[20:08:18]: spotttedleaf picked up the item COBBLESTONE.
[20:08:26]: spotttedleaf picked up the item COBBLESTONE.
[20:08:29]: spotttedleaf picked up the item COBBLESTONE.
[20:08:32]: spotttedleaf picked up the item COBBLESTONE.
[20:08:34]: spotttedleaf picked up the item COBBLESTONE.
[20:08:37]: spotttedleaf picked up the item COBBLESTONE.
[20:08:53]: spotttedleaf picked up the item STONE.
[20:08:56]: spotttedleaf picked up the item DIRT.
[20:12:01]: spotttedleaf picked up the item More Blocks (WHITE_SHULKER_BOX).
[20:13:03]: spotttedleaf picked up the item Portable Goodies (RED_SHULKER_BOX).
[20:13:59]: spotttedleaf picked up the item More Blocks (WHITE_SHULKER_BOX).
[20:30:39]: Lhendy51 picked up the item Waterboy (TRIDENT).
[20:30:48]: Lhendy51 picked up the item STONE.
[20:30:50]: Lhendy51 picked up the item STONE.
[20:30:50]: Lhendy51 picked up the item STONE.
[20:30:51]: Lhendy51 picked up the item STONE.
[20:30:52]: Lhendy51 picked up the item STONE.
[20:30:53]: Lhendy51 picked up the item STONE.
[20:30:53]: Lhendy51 picked up the item STONE.
[20:30:53]: Lhendy51 picked up the item STONE.
[20:30:53]: Lhendy51 picked up the item STONE.
[20:30:53]: Lhendy51 picked up the item TORCH.
[20:30:54]: Lhendy51 picked up the item STONE.
[20:30:54]: Lhendy51 picked up the item STONE.
[20:30:54]: Lhendy51 picked up the item STONE.
[20:30:54]: Lhendy51 picked up the item STONE.
[20:30:54]: Lhendy51 picked up the item STONE.
[20:30:55]: Lhendy51 picked up the item STONE.
[20:30:55]: Lhendy51 picked up the item STONE.
[20:30:55]: Lhendy51 picked up the item STONE.
[20:30:56]: Lhendy51 picked up the item STONE.
[20:30:56]: Lhendy51 picked up the item STONE.
[20:30:57]: Lhendy51 picked up the item STONE.
[20:30:58]: Lhendy51 picked up the item STONE.
[20:30:59]: Lhendy51 picked up the item STONE.
[20:31:00]: Lhendy51 picked up the item STONE.
[20:31:01]: Lhendy51 picked up the item STONE.
[20:31:01]: Lhendy51 picked up the item STONE.
[20:31:02]: Lhendy51 picked up the item STONE.
[20:31:02]: Lhendy51 picked up the item STONE.
[20:31:02]: Lhendy51 picked up the item STONE.
[20:31:02]: Lhendy51 picked up the item STONE.
[20:31:04]: Lhendy51 picked up the item STONE.
[20:31:04]: Lhendy51 picked up the item STONE.
[20:31:05]: Lhendy51 picked up the item STONE.
[20:31:06]: Lhendy51 picked up the item STONE.
[20:31:07]: Lhendy51 picked up the item STONE.
[20:31:07]: Lhendy51 picked up the item STONE.
[20:31:08]: Lhendy51 picked up the item STONE.
[20:31:08]: Lhendy51 picked up the item STONE.
[20:31:09]: Lhendy51 picked up the item STONE.
[20:31:10]: Lhendy51 picked up the item STONE.
[20:31:10]: Lhendy51 picked up the item TORCH.
[20:31:11]: Lhendy51 picked up the item STONE.
[20:31:11]: Lhendy51 picked up the item STONE.
[20:31:11]: Lhendy51 picked up the item TORCH.
[20:31:13]: Lhendy51 picked up the item STONE.
[20:31:13]: Lhendy51 picked up the item STONE.
[20:31:13]: Lhendy51 picked up the item TORCH.
[20:31:15]: Lhendy51 picked up the item STONE.
[20:31:16]: Lhendy51 picked up the item GRANITE.
[20:31:18]: Lhendy51 picked up the item STONE.
[20:31:18]: Lhendy51 picked up the item STONE.
[20:31:18]: Lhendy51 picked up the item GRANITE.
[20:31:18]: Lhendy51 picked up the item TORCH.
[20:31:18]: Lhendy51 picked up the item STONE.
[20:31:19]: Lhendy51 picked up the item STONE.
[20:31:19]: Lhendy51 picked up the item STONE.
[20:31:19]: Lhendy51 picked up the item STONE.
[20:31:19]: Lhendy51 picked up the item STONE.
[20:31:20]: Lhendy51 picked up the item REDSTONE_ORE.
[20:31:21]: Lhendy51 picked up the item REDSTONE_ORE.
[20:31:22]: Lhendy51 picked up the item STONE.
[20:31:23]: Lhendy51 picked up the item STONE.
[20:31:23]: Lhendy51 picked up the item REDSTONE_ORE.
[20:31:24]: Lhendy51 picked up the item STONE.
[20:31:25]: Lhendy51 picked up the item STONE.
[20:31:25]: Lhendy51 picked up the item STONE.
[20:31:25]: Lhendy51 picked up the item COAL_ORE.
